Country,lat,lon,Village
Botswana,-21.454371,27.468256,tonota
Botswana,-19.935448,23.50806,chanoga
Botswana,-23.126456,26.830928,mahalapye
Botswana,-24.658374,25.915864,tlokweng
Botswana,-24.658384,25.915878,Gaborone
Botswana,-22.537939,27.090282,seleka
Botswana,-21.976488,27.844509,Mmadinare
Botswana,-24.658371,25.915873,tlokweng
Botswana,-24.658316,25.915827,Tlokweng
Botswana,-24.605966,25.930554,glen valley
Botswana,-24.658413,25.916054,Gabane
Botswana,-24.658417,25.916014,Gaborone
Botswana,-22.537927,27.090288,Palapye
Botswana,-24.658333,25.915844,Tlokweng
Botswana,-24.658508,25.91603,glen valley
Botswana,-22.5379247,27.0902778,kweneng
Botswana,-21.976273,27.844229,mathathane
Botswana,-24.658348,25.915868,Tlokweng
Botswana,-21.453328,27.470935,tonota
Botswana,-21.203661,27.531499,Ditladi
Botswana,-24.658376,25.915849,Tlokweng
Botswana,-21.976315,27.844262,molalatau
Botswana,-19.935448,23.50806,maun
Botswana,-24.658352,25.915858,Tlokweng
Botswana,-24.658396,25.915841,Gaborone
Botswana,-21.97639,27.844415,molalatau
Botswana,-24.658369,25.915845,tlokweng
Botswana,-19.935448,23.50806,Chanoga
Botswana,-24.658356,25.915859,Tlokweng
Botswana,-21.97637,27.844334,tumasera
Botswana,-19.934806,23.507762,maun
Botswana,-24.60589,25.930543,Glen Valley
Botswana,-23.113572,26.833422,mahalapye
Botswana,-24.658494,25.916018,glenvalley
Botswana,-21.976334,27.84432,pilikwek
Botswana,-21.976328,27.844293,Makwate
Botswana,-21.976465,27.844418,Bobonong
Botswana,-24.658293,25.916102,Gaborone
Botswana,-23.126456,26.830928,mahalapye
Botswana,-21.976317,27.844274,tumasera
Botswana,-24.658353,25.916001,Tlokweng
Botswana,-21.976416,27.844399,Mokobeng
Botswana,-24.658419,25.915837,Gaborone
Botswana,-24.658379,25.915873,Tlokweng
Botswana,-21.202323,27.532107,Ditladi
Botswana,-21.202541,27.53497,ditladi
Botswana,-24.65864,25.91594,glenvalley
Botswana,-24.658407,25.915841,Gaborone
Botswana,-24.658508,25.91603,glen valley
Botswana,-24.658432,25.916091,Gaborone
Botswana,-24.658356,25.915837,Gaborone
Botswana,-24.658392,25.915873,Tlokweng
Botswana,-19.935448,23.50806,Maun
Botswana,-21.97641,27.844402,mmadinare
Botswana,-19.935448,23.50806,maun
Botswana,-21.201587,27.53619,ditladi
Botswana,-21.976418,27.844408,molalatau
Botswana,-19.933509,23.509048,chanoga
Botswana,-21.202541,27.53497,ditladi
Botswana,-21.976371,27.84436,Molalatau
Botswana,-21.976375,27.844384,tumasera
Botswana,-21.976351,27.844341,Tobane
Botswana,-24.658524,25.916031,Mahalapye
Botswana,-21.976312,27.844264,Machaneng
Botswana,-24.658365,25.916053,Tlokweng
Botswana,-19.935448,23.50806,maun
Botswana,-24.658413,25.916054,ramotswa
Botswana,-21.976301,27.844254,semolale
Botswana,-24.658385,25.915856,gaborone
Botswana,-25.417271,25.390853,Machan
Botswana,-21.454371,27.468256,tonota
Botswana,-21.976274,27.844229,Mogapi
Botswana,-21.454371,27.468256,tonota
Botswana,-21.976274,27.844229,Tsetsebye
Botswana,-24.658435,25.916152,Gaborone
Botswana,-21.97638,27.844383,Sefhophe
Botswana,-21.358425,27.470871,Tonota
Botswana,-24.658435,25.916152,Gaborone
Botswana,-19.935448,23.50806,Maun
Botswana,-24.658366,25.915898,Tlokweng
Botswana,-24.658383,25.915868,TLOKWENG
Botswana,-22.540044,27.0891,Seleka
Botswana,-21.202541,27.53497,Ditladi
Botswana,-21.454371,27.468256,Tonota
Botswana,-23.127107,26.836367,mahalapye
Botswana,-23.126456,26.830928,mahalapye
Botswana,-21.97635,27.844303,Molalatau
Botswana,-23.127107,26.836367,mahalapye
Botswana,-25.322683,25.308556,moselebe
Botswana,-21.202541,27.53497,ditladi
Botswana,-24.65857,25.915977,ramotswa
Botswana,-24.658371,25.915879,Tlokweng
Botswana,-24.658381,25.915872,Tlokweng
Botswana,-21.202541,27.53497,Ditladi
Botswana,-24.60589,25.930543,Glen Valley
Botswana,-22.539932,27.089129,seleka506
Botswana,-24.658516,25.91586,sebele
Botswana,-24.658496,25.916233,Gaborone
Botswana,-21.202264,27.534264,Ditladi
Botswana,-24.962576,25.330243,Kanye
Botswana,-24.658373,25.915863,Tlokweng
Botswana,-21.976303,27.844275,Phikwe
Botswana,-24.658412,25.915831,Glen valley
Botswana,-21.97641,27.844426,Moshopha
Botswana,-22.066341,28.590563,Molalatau
Botswana,-23.115699,26.833054,mahalapye
Botswana,-24.605966,25.930554,Gaborone
Botswana,-23.124287,26.834895,mahalapye
Botswana,-21.976309,27.844259,molalatau
Botswana,-25.318005,25.270608,Tshiaagae
Botswana,-20.168022,23.681532,chanoga
Botswana,-24.960399,25.333278,Mmakgodumo
Botswana,-24.658403,25.91584,gaborone
Botswana,-24.60589,25.930543,Gaborone
Botswana,-23.115013,26.833054,mahalapye
Botswana,-24.658371,25.915847,tlokweng
Botswana,-21.202541,27.53497,Ditladi
Botswana,-24.658374,25.915864,Tlokweng
Botswana,-24.60589,25.930543,palapye
Botswana,-24.658373,25.915864,Tlokweng
Botswana,-22.539903,27.089092,seleka
Botswana,-19.935448,23.50806,maun
Botswana,-21.97641,27.844391,mahalapye
Botswana,-24.658366,25.915877,Tlokweng
Botswana,-24.658403,25.915839,Glen Valley
Botswana,-21.976303,27.844275,molalatau
Botswana,-23.118236,26.832317,mahalapye
Botswana,-24.658358,25.915866,Tlokweng
Botswana,-24.658413,25.916054,Gwest
Botswana,-23.123608,26.836735,phokoje8
Botswana,-19.935448,23.50806,maun
Botswana,-19.935448,23.50806,chanoga
Botswana,-24.658408,25.915839,Gaborone
Botswana,-24.658419,25.915837,Glen valley
Botswana,-21.454371,27.468256,Tonota
Botswana,-21.976418,27.844408,machaneng
Botswana,-24.658524,25.916031,Tonotap
Botswana,-21.454371,27.468256,tonota
Botswana,-21.454371,27.468256,Tonota
Botswana,-24.658357,25.915856,Tlokeng
Botswana,-23.12142,26.858088,mahalapye
Botswana,-22.539903,27.089092,seleka
Botswana,-22.539926,27.089056,palapye
Botswana,-21.203661,27.531499,Ditladi
Botswana,-23.127107,26.836367,mahalapye
